01,07,11,13,17,19,23,29,window_start,window_stop,gap_23_29,gap_29_01,reset_pressure,boundary_pressure,z_29,z_gap_29_01,z_reset_pressure,sparse_event,state
53,49,49,46,51,55,52,45,136200,136600,7,8,0.08163265306122448,0.07216494845360824,-1.1704025436352816,0.7715344690711767,0.8013436056821077,0,01-leading
54,44,51,46,58,50,49,48,136240,136640,1,6,0.058823529411764705,0.010309278350515464,-0.47300561646354516,0.2528018445001502,0.21466891336376942,0,01-leading
51,47,53,46,58,52,48,45,136280,136680,3,6,0.0625,0.03225806451612903,-1.1704025436352816,0.2528018445001502,0.30923161048087006,0,01-leading
50,48,53,49,57,49,47,47,136320,136720,0,3,0.030927835051546393,0.0,-0.705471258854124,-0.5252970923563896,-0.5028377369268083,0,balanced
50,49,52,51,56,47,48,47,136360,136760,1,3,0.030927835051546393,0.010526315789473684,-0.705471258854124,-0.5252970923563896,-0.5028377369268083,0,balanced
51,48,55,49,57,47,44,49,136400,136800,5,2,0.02,0.053763440860215055,-0.24053997407296634,-0.7846634046419029,-0.783913168192813,0,balanced
49,51,52,47,57,47,45,52,136440,136840,7,3,0.0297029702970297,0.07216494845360824,0.45685695309877017,-0.5252970923563896,-0.5343425489498987,0,balanced
49,52,50,49,59,47,44,50,136480,136880,6,1,0.010101010101010102,0.06382978723404255,-0.008074331682387506,-1.0440297169274162,-1.038525618127503,0,balanced
49,49,53,51,58,47,44,49,136520,136920,5,0,0.0,0.053763440860215055,-0.24053997407296634,-1.3033960292129294,-1.2983342405098401,0,balanced
44,49,52,50,60,45,45,55,136560,136960,10,11,0.1111111111111111,0.1,1.1542538802705067,1.5496334059277164,1.5595606056958669,0,29-leading
46,50,49,49,61,45,44,56,136600,137000,12,10,0.09803921568627451,0.12,1.3867195226610856,1.2902670936422032,1.2233376826128426,0,29-leading
46,53,45,51,54,49,47,55,136640,137040,8,9,0.0891089108910891,0.0784313725490196,1.1542538802705067,1.03090078135669,0.9936408341699842,0,29-leading
48,48,47,52,55,49,45,56,136680,137080,11,8,0.07692307692307693,0.10891089108910891,1.3867195226610856,0.7715344690711767,0.6802083453248802,0,29-leading
49,48,48,52,54,53,43,53,136720,137120,10,4,0.0392156862745098,0.10416666666666667,0.689322595489349,-0.26593078007087634,-0.28966547126076714,0,balanced
48,49,49,55,52,49,41,57,136760,137160,16,9,0.08571428571428572,0.16326530612244897,1.6191851650516644,1.03090078135669,0.9063274979917053,0,29-leading
48,47,48,57,50,49,45,56,136800,137200,11,8,0.07692307692307693,0.10891089108910891,1.3867195226610856,0.7715344690711767,0.6802083453248802,0,29-leading
48,46,48,58,48,49,48,55,136840,137240,7,7,0.06796116504854369,0.06796116504854369,1.1542538802705067,0.5121681567856634,0.4496985294994757,0,29-leading
50,45,47,57,46,48,50,57,136880,137280,7,7,0.06542056074766354,0.06542056074766354,1.6191851650516644,0.5121681567856634,0.384351510059875,0,29-leading
50,44,44,59,47,49,51,56,136920,137320,5,6,0.05660377358490566,0.04672897196261682,1.3867195226610856,0.2528018445001502,0.15757445472702947,0,29-leading
53,44,44,58,43,51,54,53,136960,137360,1,0,0.0,0.009345794392523364,0.689322595489349,-1.3033960292129294,-1.2983342405098401,0,balanced
53,42,46,56,44,52,56,51,137000,137400,5,2,0.019230769230769232,0.04672897196261682,0.22439131070819132,-0.7846634046419029,-0.8036985940511602,0,balanced
54,44,52,54,46,49,52,49,137040,137440,3,5,0.04854368932038835,0.0297029702970297,-0.24053997407296634,-0.0065644677853630845,-0.04973940478890024,0,balanced
52,45,48,55,45,51,55,49,137080,137480,6,3,0.0297029702970297,0.057692307692307696,-0.24053997407296634,-0.5252970923563896,-0.5343425489498987,0,23-leading
51,44,49,56,47,49,55,49,137120,137520,6,2,0.02,0.057692307692307696,-0.24053997407296634,-0.7846634046419029,-0.783913168192813,0,23-leading
51,44,52,53,48,51,57,44,137160,137560,13,7,0.07368421052631578,0.12871287128712872,-1.4028681860258605,0.5121681567856634,0.5969012890792075,0,01-leading
51,48,52,50,48,50,54,47,137200,137600,7,4,0.04081632653061224,0.06930693069306931,-0.705471258854124,-0.26593078007087634,-0.24849531741386627,0,23-leading
52,48,53,51,48,47,53,48,137240,137640,5,4,0.04,0.04950495049504951,-0.47300561646354516,-0.26593078007087634,-0.26949209587578565,0,balanced
46,48,58,51,51,50,49,47,137280,137680,2,1,0.010752688172043012,0.020833333333333332,-0.705471258854124,-1.0440297169274162,-1.0217637715221912,0,balanced
47,50,59,50,50,48,49,47,137320,137720,2,0,0.0,0.020833333333333332,-0.705471258854124,-1.3033960292129294,-1.2983342405098401,0,balanced
50,50,58,50,52,48,46,46,137360,137760,0,4,0.041666666666666664,0.0,-0.9379369012447029,-0.26593078007087634,-0.2266236731827001,0,balanced
50,48,55,53,52,47,48,47,137400,137800,1,3,0.030927835051546393,0.010526315789473684,-0.705471258854124,-0.5252970923563896,-0.5028377369268083,0,balanced
49,49,51,53,52,49,50,47,137440,137840,3,2,0.020833333333333332,0.030927835051546393,-0.705471258854124,-0.7846634046419029,-0.7624789568462702,0,balanced
54,52,50,53,50,47,47,47,137480,137880,0,7,0.06930693069306931,0.0,-0.705471258854124,0.5121681567856634,0.4843130397966901,0,01-leading
57,50,51,49,50,44,50,49,137520,137920,1,8,0.07547169811320754,0.010101010101010102,-0.24053997407296634,0.7715344690711767,0.6428773531393193,0,01-leading
57,47,49,50,51,45,47,54,137560,137960,7,3,0.02702702702702703,0.06930693069306931,0.9217882378799278,-0.5252970923563896,-0.6031706292706142,0,balanced
54,46,53,50,50,47,51,49,137600,138000,2,5,0.04854368932038835,0.02,-0.24053997407296634,-0.0065644677853630845,-0.04973940478890024,0,balanced
53,46,52,49,51,49,48,52,137640,138040,4,1,0.009523809523809525,0.04,0.45685695309877017,-1.0440297169274162,-1.0533718251207795,0,balanced
59,48,47,52,48,47,47,52,137680,138080,5,7,0.06306306306306306,0.050505050505050504,0.45685695309877017,0.5121681567856634,0.3237141857150204,0,01-leading
57,46,47,51,51,49,46,53,137720,138120,7,4,0.03636363636363636,0.0707070707070707,0.689322595489349,-0.26593078007087634,-0.363023199933427,0,balanced
51,48,49,51,51,48,48,54,137760,138160,6,3,0.02857142857142857,0.058823529411764705,0.9217882378799278,-0.5252970923563896,-0.5634469943426584,0,balanced
49,52,50,48,54,49,46,52,137800,138200,6,3,0.0297029702970297,0.061224489795918366,0.45685695309877017,-0.5252970923563896,-0.5343425489498987,0,balanced
51,52,51,47,51,50,44,54,137840,138240,10,3,0.02857142857142857,0.10204081632653061,0.9217882378799278,-0.5252970923563896,-0.5634469943426584,0,balanced
50,49,57,45,52,51,44,52,137880,138280,8,2,0.0196078431372549,0.08333333333333333,0.45685695309877017,-0.7846634046419029,-0.7939998558853036,0,balanced
47,52,57,45,51,52,43,53,137920,138320,10,6,0.06,0.10416666666666667,0.689322595489349,0.2528018445001502,0.24492897644124156,0,29-leading
50,50,53,47,51,54,47,48,137960,138360,1,2,0.02040816326530612,0.010526315789473684,-0.47300561646354516,-0.7846634046419029,-0.7734147789618533,0,balanced
50,50,48,51,54,53,45,49,138000,138400,4,1,0.010101010101010102,0.0425531914893617,-0.24053997407296634,-1.0440297169274162,-1.038525618127503,0,balanced
51,52,48,50,53,53,49,44,138040,138440,5,7,0.07368421052631578,0.053763440860215055,-1.4028681860258605,0.5121681567856634,0.5969012890792075,0,01-leading
49,55,47,46,54,51,54,44,138080,138480,10,5,0.053763440860215055,0.10204081632653061,-1.4028681860258605,-0.0065644677853630845,0.08451810442840518,0,23-leading
50,53,49,48,52,51,53,44,138120,138520,9,6,0.06382978723404255,0.09278350515463918,-1.4028681860258605,0.2528018445001502,0.3434351392253531,0,01-leading
54,48,48,49,49,55,51,46,138160,138560,5,8,0.08,0.05154639175257732,-0.9379369012447029,0.7715344690711767,0.759350048758269,0,01-leading
55,45,49,49,46,55,51,50,138200,138600,1,5,0.047619047619047616,0.009900990099009901,-0.008074331682387506,-0.0065644677853630845,-0.07352216356453724,0,balanced
54,44,47,54,47,54,50,50,138240,138640,0,4,0.038461538461538464,0.0,-0.008074331682387506,-0.26593078007087634,-0.30906294759248,0,balanced
52,47,46,54,47,54,48,52,138280,138680,4,0,0.0,0.04,0.45685695309877017,-1.3033960292129294,-1.2983342405098401,0,balanced
52,45,46,56,47,53,50,51,138320,138720,1,1,0.009708737864077669,0.009900990099009901,0.22439131070819132,-1.0440297169274162,-1.0486152733656522,0,balanced
52,50,47,53,46,53,48,51,138360,138760,3,1,0.009708737864077669,0.030303030303030304,0.22439131070819132,-1.0440297169274162,-1.0486152733656522,0,balanced
55,51,48,52,43,51,47,53,138400,138800,6,2,0.018518518518518517,0.06,0.689322595489349,-0.7846634046419029,-0.8220184328088891,0,balanced
53,53,51,49,43,51,43,57,138440,138840,14,4,0.03636363636363636,0.14,1.6191851650516644,-0.26593078007087634,-0.363023199933427,0,balanced
51,47,54,51,43,55,42,57,138480,138880,15,6,0.05555555555555555,0.15151515151515152,1.6191851650516644,0.2528018445001502,0.13061318259301327,0,29-leading
47,51,53,52,43,55,43,56,138520,138920,13,9,0.08737864077669903,0.13131313131313133,1.3867195226610856,1.03090078135669,0.9491364637878519,0,29-leading
48,53,52,52,46,52,44,53,138560,138960,9,5,0.04950495049504951,0.09278350515463918,0.689322595489349,-0.0065644677853630845,-0.025014754576604317,0,balanced
49,54,51,52,46,54,43,51,138600,139000,8,2,0.02,0.0851063829787234,0.22439131070819132,-0.7846634046419029,-0.783913168192813,0,balanced
50,52,53,48,46,54,46,51,138640,139040,5,1,0.009900990099009901,0.05154639175257732,0.22439131070819132,-1.0440297169274162,-1.043670343323193,0,balanced
47,51,52,48,49,53,51,49,138680,139080,2,2,0.020833333333333332,0.02,-0.24053997407296634,-0.7846634046419029,-0.7624789568462702,0,balanced
45,49,53,47,51,55,49,51,138720,139120,2,6,0.0625,0.02,0.22439131070819132,0.2528018445001502,0.30923161048087006,0,29-leading
44,45,56,48,47,56,53,51,138760,139160,2,7,0.07368421052631578,0.019230769230769232,0.22439131070819132,0.5121681567856634,0.5969012890792075,0,29-leading
44,44,55,49,50,56,52,50,138800,139200,2,6,0.06382978723404255,0.0196078431372549,-0.008074331682387506,0.2528018445001502,0.3434351392253531,0,29-leading
45,41,54,51,48,58,56,47,138840,139240,9,2,0.021739130434782608,0.08737864077669903,-0.705471258854124,-0.7846634046419029,-0.7391809010348106,0,23-leading
47,46,52,52,48,54,52,49,138880,139280,3,2,0.020833333333333332,0.0297029702970297,-0.24053997407296634,-0.7846634046419029,-0.7624789568462702,0,balanced
47,46,54,49,48,54,53,49,138920,139320,4,2,0.020833333333333332,0.0392156862745098,-0.24053997407296634,-0.7846634046419029,-0.7624789568462702,0,balanced
49,45,56,47,47,55,53,48,138960,139360,5,1,0.010309278350515464,0.04950495049504951,-0.47300561646354516,-1.0440297169274162,-1.0331687393154962,0,balanced
50,46,59,44,48,50,55,48,139000,139400,7,2,0.02040816326530612,0.06796116504854369,-0.47300561646354516,-0.7846634046419029,-0.7734147789618533,0,23-leading
48,50,60,44,51,48,51,48,139040,139440,3,0,0.0,0.030303030303030304,-0.47300561646354516,-1.3033960292129294,-1.2983342405098401,0,balanced
54,50,60,47,49,45,47,48,139080,139480,1,6,0.058823529411764705,0.010526315789473684,-0.47300561646354516,0.2528018445001502,0.21466891336376942,0,01-leading
59,54,56,47,48,44,47,45,139120,139520,2,14,0.1346153846153846,0.021739130434782608,-1.1704025436352816,2.3277323427842562,2.16411528470092,1,01-leading
54,59,57,48,52,41,42,47,139160,139560,5,7,0.06930693069306931,0.056179775280898875,-0.705471258854124,0.5121681567856634,0.4843130397966901,0,01-leading
53,58,60,45,49,40,44,51,139200,139600,7,2,0.019230769230769232,0.07368421052631578,0.22439131070819132,-0.7846634046419029,-0.8036985940511602,0,balanced
55,57,59,46,52,41,42,48,139240,139640,6,7,0.06796116504854369,0.06666666666666667,-0.47300561646354516,0.5121681567856634,0.4496985294994757,0,01-leading
58,54,58,42,51,45,44,48,139280,139680,4,10,0.09433962264150944,0.043478260869565216,-0.47300561646354516,1.2902670936422032,1.1281802515516095,0,01-leading
61,56,60,42,48,43,43,47,139320,139720,4,14,0.12962962962962962,0.044444444444444446,-0.705471258854124,2.3277323427842562,2.0358764133968177,1,01-leading
58,59,57,43,48,43,42,50,139360,139760,8,8,0.07407407407407407,0.08695652173913043,-0.008074331682387506,0.7715344690711767,0.6069289902939644,0,01-leading
58,57,57,48,45,46,40,49,139400,139800,9,9,0.08411214953271028,0.10112359550561797,-0.24053997407296634,1.03090078135669,0.865118867365508,0,01-leading
55,56,55,47,43,50,45,49,139440,139840,4,6,0.057692307692307696,0.0425531914893617,-0.24053997407296634,0.2528018445001502,0.1855726988662001,0,01-leading
49,55,53,42,47,52,51,51,139480,139880,0,2,0.02,0.0,0.22439131070819132,-0.7846634046419029,-0.783913168192813,0,balanced
45,52,55,44,44,54,53,53,139520,139920,0,8,0.08163265306122448,0.0,0.689322595489349,0.7715344690711767,0.8013436056821077,0,29-leading
50,50,53,41,44,54,52,56,139560,139960,4,6,0.05660377358490566,0.037037037037037035,1.3867195226610856,0.2528018445001502,0.15757445472702947,0,29-leading
50,51,50,38,45,58,54,54,139600,140000,0,4,0.038461538461538464,0.0,0.9217882378799278,-0.26593078007087634,-0.30906294759248,0,balanced
46,53,51,40,43,53,56,58,139640,140040,2,12,0.11538461538461539,0.017543859649122806,1.8516508074422433,1.8089997182132298,1.6694796382422403,0,29-leading
41,51,55,43,45,50,57,58,139680,140080,1,17,0.1717171717171717,0.008695652173913044,1.8516508074422433,3.105831279640796,3.118412339989889,1,29-leading
41,49,50,44,47,53,56,60,139720,140120,4,19,0.18811881188118812,0.034482758620689655,2.316582092223401,3.6245639042118225,3.5402798060364558,1,29-leading
41,48,53,44,44,54,59,57,139760,140160,2,16,0.16326530612244897,0.017241379310344827,1.6191851650516644,2.8464649673552826,2.9010214518740556,1,29-leading
42,50,52,39,46,53,61,57,139800,140200,4,15,0.15151515151515152,0.03389830508474576,1.6191851650516644,2.5870986550697697,2.598795095225215,1,29-leading
46,47,52,41,49,50,57,58,139840,140240,1,12,0.11538461538461539,0.008695652173913044,1.8516508074422433,1.8089997182132298,1.6694796382422403,0,29-leading
48,49,50,44,45,52,52,60,139880,140280,8,12,0.1111111111111111,0.07142857142857142,2.316582092223401,1.8089997182132298,1.5595606056958669,1,29-leading
50,51,51,46,45,49,50,58,139920,140320,8,8,0.07407407407407407,0.07407407407407407,1.8516508074422433,0.7715344690711767,0.6069289902939644,0,29-leading
49,49,51,47,45,49,55,55,139960,140360,0,6,0.057692307692307696,0.0,1.1542538802705067,0.2528018445001502,0.1855726988662001,0,29-leading
46,49,53,51,45,47,53,56,140000,140400,3,10,0.09803921568627451,0.027522935779816515,1.3867195226610856,1.2902670936422032,1.2233376826128426,0,29-leading
49,52,51,46,45,50,52,55,140040,140440,3,6,0.057692307692307696,0.028037383177570093,1.1542538802705067,0.2528018445001502,0.1855726988662001,0,29-leading
51,52,51,44,43,51,52,56,140080,140480,4,5,0.04672897196261682,0.037037037037037035,1.3867195226610856,-0.0065644677853630845,-0.09641584724575783,0,balanced
50,51,52,47,41,49,54,56,140120,140520,2,6,0.05660377358490566,0.01818181818181818,1.3867195226610856,0.2528018445001502,0.15757445472702947,0,29-leading
46,51,51,48,43,47,55,59,140160,140560,4,13,0.12380952380952381,0.03508771929824561,2.084116449832822,2.068366030498743,1.8861771595479477,1,29-leading
45,47,54,50,43,49,52,60,140200,140600,8,15,0.14285714285714285,0.07142857142857142,2.316582092223401,2.5870986550697697,2.3761019903260685,1,29-leading
42,49,56,51,42,52,52,56,140240,140640,4,14,0.14285714285714285,0.037037037037037035,1.3867195226610856,2.3277323427842562,2.3761019903260685,1,29-leading
42,48,60,49,44,48,54,55,140280,140680,1,13,0.13402061855670103,0.009174311926605505,1.1542538802705067,2.068366030498743,2.148817275016631,1,29-leading
42,48,58,44,43,53,55,57,140320,140720,2,15,0.15151515151515152,0.017857142857142856,1.6191851650516644,2.5870986550697697,2.598795095225215,1,29-leading
44,49,60,46,41,54,49,57,140360,140760,8,13,0.12871287128712872,0.07547169811320754,1.6191851650516644,2.068366030498743,2.012296422916573,1,29-leading
49,51,59,44,39,56,48,54,140400,140800,6,5,0.04854368932038835,0.058823529411764705,0.9217882378799278,-0.0065644677853630845,-0.04973940478890024,0,balanced
48,47,61,44,42,56,48,54,140440,140840,6,6,0.058823529411764705,0.058823529411764705,0.9217882378799278,0.2528018445001502,0.21466891336376942,0,29-leading
47,51,58,46,45,54,49,50,140480,140880,1,3,0.030927835051546393,0.010101010101010102,-0.008074331682387506,-0.5252970923563896,-0.5028377369268083,0,balanced
51,51,57,43,45,53,46,54,140520,140920,8,3,0.02857142857142857,0.08,0.9217882378799278,-0.5252970923563896,-0.5634469943426584,0,balanced
54,50,55,43,46,53,45,54,140560,140960,9,0,0.0,0.09090909090909091,0.9217882378799278,-1.3033960292129294,-1.2983342405098401,0,balanced
53,52,53,46,46,52,48,50,140600,141000,2,3,0.02912621359223301,0.02040816326530612,-0.008074331682387506,-0.5252970923563896,-0.5491773390772762,0,balanced
57,50,49,46,44,50,50,54,140640,141040,4,3,0.02702702702702703,0.038461538461538464,0.9217882378799278,-0.5252970923563896,-0.6031706292706142,0,balanced
55,50,49,49,42,55,49,51,140680,141080,2,4,0.03773584905660377,0.02,0.22439131070819132,-0.26593078007087634,-0.3277284436852605,0,balanced
54,49,49,50,45,56,49,48,140720,141120,1,6,0.058823529411764705,0.010309278350515464,-0.47300561646354516,0.2528018445001502,0.21466891336376942,0,01-leading
51,49,47,51,45,57,52,48,140760,141160,4,3,0.030303030303030304,0.04,-0.47300561646354516,-0.5252970923563896,-0.5189083733628291,0,balanced
46,50,45,52,50,53,54,50,140800,141200,4,4,0.041666666666666664,0.038461538461538464,-0.008074331682387506,-0.26593078007087634,-0.2266236731827001,0,balanced
47,47,46,54,49,53,55,49,140840,141240,6,2,0.020833333333333332,0.057692307692307696,-0.24053997407296634,-0.7846634046419029,-0.7624789568462702,0,23-leading
49,45,46,54,47,54,52,53,140880,141280,1,4,0.0392156862745098,0.009523809523809525,0.689322595489349,-0.26593078007087634,-0.28966547126076714,0,balanced
46,48,50,51,48,54,54,49,140920,141320,5,3,0.031578947368421054,0.04854368932038835,-0.24053997407296634,-0.5252970923563896,-0.48609044211453395,0,balanced
45,47,52,51,50,53,51,51,140960,141360,0,6,0.0625,0.0,0.22439131070819132,0.2528018445001502,0.30923161048087006,0,29-leading
45,48,52,50,50,53,47,55,141000,141400,8,10,0.1,0.0784313725490196,1.1542538802705067,1.2902670936422032,1.2737711210752964,0,29-leading
44,50,52,50,50,53,50,51,141040,141440,1,7,0.07368421052631578,0.009900990099009901,0.22439131070819132,0.5121681567856634,0.5969012890792075,0,29-leading
